imdb_id,shot1_idx,shot2_idx,iiou_score
tt0106332,341,836,0.8012783600138201
tt0106332,341,840,0.7891636565712697
tt0106332,374,710,0.8700914123857345
tt0106332,379,499,0.8341177967179748
tt0106332,380,382,0.5811573514878665
tt0106332,394,564,0.866729977841089
tt0106332,394,705,0.8032044434949797
tt0106332,414,805,0.7975238704372059
tt0106332,420,538,0.8276328887119252
tt0106332,420,539,0.8197184234942918
tt0106332,444,478,0.462537708551376
tt0106332,508,687,0.8908141164479552
tt0106332,533,554,0.8042325644627725
tt0106332,533,871,0.8950974981604121
tt0106332,554,1118,0.8733350608966053
tt0106332,572,699,0.8526369426751592
tt0106332,648,757,0.7943748309744885
tt0106332,648,765,0.8746056782334385
tt0106332,648,796,0.8099310344827586
tt0106332,648,992,0.805842997323818
tt0106332,836,845,0.8405167351732237
tt1063669,11,13,0.2706364071960622
tt1063669,11,18,0.32923196477140265
tt1063669,11,20,0.0
tt1063669,11,27,0.32052274095090705
tt1063669,11,34,0
tt1063669,11,36,0.5127285390910674
tt1063669,11,38,0.2629619979900994
tt1063669,11,39,0.37572254335260113
tt1063669,11,48,0.05690482914430952
tt1063669,11,51,0.25083162528140857
tt1063669,13,18,0.8191477943544059
tt1063669,13,20,0.0
tt1063669,13,27,0.7324984602750975
tt1063669,13,34,0
tt1063669,13,36,0.19995135003648748
tt1063669,13,38,0.07804286291953093
tt1063669,13,39,0.12442339878352451
tt1063669,13,48,0.0
tt1063669,13,51,0.0
tt1063669,13,52,0.0
tt1063669,13,1411,0.5301700790813563
tt1063669,17,166,0.31946902654867254
tt1063669,17,583,0
tt1063669,17,1031,0.526555507148798
tt1063669,17,1076,0.7785188924141909
tt1063669,17,1315,0.530026008307131
tt1063669,18,20,0.0
tt1063669,18,27,0.7649809160305343
tt1063669,18,34,0
tt1063669,18,36,0.24044345545577367
tt1063669,18,38,0.08379888268156424
tt1063669,18,39,0.11802973977695168
tt1063669,18,48,0.0
tt1063669,18,51,0.0
tt1063669,18,52,0.0
tt1063669,18,59,0.06797432884389407
tt1063669,20,27,0.0
tt1063669,20,34,0
tt1063669,20,36,0.04510675264793344
tt1063669,20,38,0.035251509054325954
tt1063669,20,39,0.17560494576348326
tt1063669,20,48,0.05531485548103745
tt1063669,20,51,0.28246188478461065
tt1063669,20,52,0.2175544794188862
tt1063669,20,59,0.0
tt1063669,20,75,0.0
tt1063669,27,34,0
tt1063669,27,36,0.19585333077366096
tt1063669,27,38,0.06830144540061826
tt1063669,27,39,0.1179256360078278
tt1063669,27,48,0.0
tt1063669,27,51,0.0
tt1063669,27,52,0.0
tt1063669,27,59,0.06925974674352109
tt1063669,27,75,0.08873887695612151
tt1063669,27,76,0.055003978275158266
tt1063669,52,735,0.7989060489060489
tt1063669,85,776,0.7278101844553051
tt1063669,95,678,0.7085918114143921
tt1063669,166,810,0.25546192259675404
tt1063669,169,902,0.7754184031223126
tt1063669,178,1234,0.8108563012833999
tt1063669,208,419,0.37435809163152306
tt1063669,227,902,0.8447888027993001
tt1063669,227,1267,0.8517879161528976
tt1063669,274,637,0.7666889185580774
tt1063669,294,1271,0.7614685171258632
tt1063669,315,1405,0.7410332346166502
tt1063669,346,394,0.787324331771838
tt1063669,363,584,0.5602705211510409
tt1063669,379,902,0.7603018372703412
tt1063669,385,1271,0.8139142838617649
tt1063669,385,1311,0.7600556715379262
tt1063669,385,1470,0.8438035032266561
tt1063669,394,587,0.8418808214566267
tt1063669,394,788,0.7833054551340851
tt1063669,410,771,0.6091805696377546
tt1063669,410,1077,0.6076632950454312
tt1063669,419,484,0.7976486741611603
tt1063669,419,1021,0.38470826079631604
tt1063669,419,1033,0.4269758960624537
tt1063669,492,527,0.7826108795017329
tt1063669,496,1331,0.6002558122037469
tt1063669,587,749,0.7897577154421271
tt1063669,587,753,0.7883063492869106
tt1063669,587,907,0
tt1063669,587,1260,0.5665556510528578
tt1063669,587,1283,0.8125580855018587
tt1063669,637,1393,0.7597507894512248
tt1063669,668,898,0.5229231525479272
tt1063669,750,814,0.8038577736462933
tt1063669,759,1231,0.7749578130273371
tt1063669,776,984,0.7588557004627682
tt1063669,814,868,0.6831347688271943
tt1063669,910,1304,0.5286710406307923
tt1063669,955,985,0.7954657264676943
tt1063669,1068,1271,0.7614511552492906
tt1063669,1271,1273,0.7868713305510363
tt1063669,1285,1322,0.8773241147341867
tt0061781,4,16,0.13010891836514613
tt0061781,4,18,0.13029737850999895
tt0061781,4,20,0.2578793134381915
tt0061781,4,23,0.3225162920601144
tt0061781,4,28,0.37592913776015857
tt0061781,4,29,0.34389019440290536
tt0061781,4,32,0.17045737012179965
tt0061781,4,33,0.39338984164531177
tt0061781,4,38,0.23207134304941993
tt0061781,4,39,0.2013906133598212
tt0061781,5,75,0.35645611773552477
tt0061781,5,76,0.37157897563988934
tt0061781,5,78,0.1659860747965569
tt0061781,5,79,0.29360786201818234
tt0061781,5,91,0.4197847682119205
tt0061781,5,118,0.3104245065029379
tt0061781,5,127,0.31798260176638554
tt0061781,5,134,0.21317111084539042
tt0061781,5,240,0.1837746049348489
tt0061781,5,245,0.26257751257751255
tt0061781,6,34,0.17520581113801453
tt0061781,6,71,0.22367797012093907
tt0061781,6,94,0.41343409953275423
tt0061781,6,100,0.4564314187861434
tt0061781,6,140,0.3121258968565426
tt0061781,6,148,0.35227656504252247
tt0061781,6,153,0.27925933380295864
tt0061781,6,155,0.2064706591155561
tt0061781,6,158,0.31321972781202745
tt0061781,6,190,0.2819765171435266
tt0061781,16,18,0.7852879496693015
tt0061781,16,20,0.5626143599502306
tt0061781,16,23,0.0
tt0061781,16,28,0.4532671095916919
tt0061781,16,29,0.4241001564945227
tt0061781,16,32,0.4700266429840142
tt0061781,16,33,0.23624353819643884
tt0061781,16,38,0.3602079478368138
tt0061781,16,39,0.6990432612312812
tt0061781,16,40,0.3728623250993263
tt0061781,18,20,0.612547197211734
tt0061781,18,23,0.0016168148746968471
tt0061781,18,28,0.47763457164518575
tt0061781,18,29,0.46525730180806674
tt0061781,18,32,0.465922107674685
tt0061781,18,33,0.2816974000687206
tt0061781,18,38,0.34969430073966395
tt0061781,18,39,0.708195838103576
tt0061781,18,40,0.40869865377977216
tt0061781,18,53,0.13978315262718932
tt0061781,29,289,0.8028598218471636
tt0061781,75,414,0.322766041201942
tt0061781,100,414,0.3366481277391906
tt0061781,100,446,0.37458073171990297
tt0061781,163,414,0.40150473262681013
tt0061781,163,419,0.5245765659700854
tt0061781,190,209,0.3463178710123174
tt0061781,190,414,0.5762373232846918
tt0061781,190,419,0.6172658598822668
tt0061781,190,460,0.41134955381707694
tt0061781,207,209,0.47201125858345666
tt0061781,207,257,0.5458508100995147
tt0061781,207,612,0.5599358433226406
tt0061781,208,414,0.484030795030109
tt0061781,208,419,0.39853662333618745
tt0061781,208,446,0.5050742833228709
tt0061781,209,217,0.46433798419357986
tt0061781,209,414,0.5123028090021717
tt0061781,209,419,0.2864753101435174
tt0061781,209,446,0.38018355677286053
tt0061781,209,460,0.4381655953180466
tt0061781,209,480,0.8390954555338117
tt0061781,209,597,0.2636020744931636
tt0061781,217,460,0.38775609518711374
tt0061781,217,480,0.48331579738463853
tt0061781,232,598,0.8300155176235868
tt0061781,235,414,0.6278989636619047
tt0061781,235,633,0.5635389200962971
tt0061781,238,396,0.8106032396201824
tt0061781,241,254,0.25180361361169634
tt0061781,241,352,0.5090587288817378
tt0061781,254,386,0.35572346303631464
tt0061781,259,414,0.6184715720822596
tt0061781,259,446,0.620316848640548
tt0061781,320,414,0.29313068584191315
tt0061781,320,419,0.41901838824456095
tt0061781,321,475,0.7841463414634147
tt0061781,342,480,0.786618444846293
tt0061781,344,379,0.6385628253547004
tt0061781,379,605,0.5027446388055332
tt0061781,414,419,0.49338785915343353
tt0061781,414,446,0.5185555350990242
tt0061781,414,460,0.35267289181209344
tt0061781,419,446,0.5357795769130321
tt0061781,419,460,0.5265147795345183
tt0061781,419,548,0.45016444617871676
tt0061781,460,480,0.4315117454213809
tt0061781,460,597,0.44308923721949595
tt0061781,480,597,0.2551400927232413
tt0427954,5,10,0.0
tt0427954,5,11,0
tt0427954,5,12,0.0
tt0427954,5,15,0.34746452137756484
tt0427954,5,18,0.048748660110919516
tt0427954,5,25,0.0
tt0427954,5,27,0.14734358722960966
tt0427954,5,29,0.14415848589369418
tt0427954,5,37,0.047383720930232555
tt0427954,5,39,0.39870808981851735
tt0427954,10,11,0
tt0427954,10,12,0.48519362186788156
tt0427954,10,15,0.0
tt0427954,10,18,0.19074844074844075
tt0427954,10,25,0.09872767310986054
tt0427954,10,27,0.16485424172944643
tt0427954,10,29,0.1578461254271728
tt0427954,10,37,0.1875127213515164
tt0427954,10,39,0.0
tt0427954,10,51,0.5234627831715211
tt0427954,11,12,0
tt0427954,11,15,0
tt0427954,11,18,0
tt0427954,11,25,0
tt0427954,11,27,0
tt0427954,11,29,0
tt0427954,11,37,0
tt0427954,11,39,0
tt0427954,11,51,0
tt0427954,11,61,0
tt0427954,12,15,0.0
tt0427954,12,18,0.07567254845241539
tt0427954,12,25,0.13662363131230593
tt0427954,12,27,0.13208884688090738
tt0427954,12,29,0.1095730592167497
tt0427954,12,37,0.13350353704590182
tt0427954,12,39,0.0
tt0427954,12,51,0.2966889719301295
tt0427954,12,61,0.0
tt0427954,12,63,0.2286092410380344
tt0427954,15,18,0.05813234384662956
tt0427954,15,25,0.0
tt0427954,15,27,0.052200735555819194
tt0427954,15,29,0.042512158309575714
tt0427954,15,37,0.05179823569328206
tt0427954,15,39,0.3890947591318158
tt0427954,15,51,0.0
tt0427954,15,61,0.3186589218383777
tt0427954,15,63,0.0
tt0427954,15,64,0.014880690323148718
tt0427954,90,221,0.44376867264191205
tt0427954,132,231,0.6929397180499899
tt0427954,132,1235,0.7250837890280473
tt0427954,132,1894,0.6373203439773889
tt0427954,149,1206,0.5645629230963293
tt0427954,194,302,0.43976615869679453
tt0427954,221,722,0.541444190185609
tt0427954,221,1086,0.7618943257889703
tt0427954,221,1936,0.8004341504372222
tt0427954,256,638,0.7804197722803969
tt0427954,257,690,0.821301995896288
tt0427954,257,1681,0.8741444866920152
tt0427954,283,443,0.8467952301099311
tt0427954,302,554,0.8158727368606082
tt0427954,302,1267,0.8705733374088468
tt0427954,302,1845,0.8194949008622576
tt0427954,302,1897,0.6695546699012302
tt0427954,302,1976,0.8348970018356109
tt0427954,305,1585,0.8549997564658322
tt0427954,320,1431,0.865233350812795
tt0427954,345,1456,0.8574593796159528
tt0427954,361,463,0.8425266903914591
tt0427954,443,613,0.8252262203152215
tt0427954,499,527,0.8448343079922027
tt0427954,499,1055,0.8613228089275994
tt0427954,513,812,0.8335268424835517
tt0427954,597,1935,0.779101245262588
tt0427954,614,1287,0.895019030282972
tt0427954,638,1346,0.8791484032561052
tt0427954,682,1744,0.6530087433567633
tt0427954,759,1014,0.8209702107618039
tt0427954,762,1138,0.8389176350835524
tt0427954,795,1086,0.8182028424859137
tt0427954,812,1370,0.8233820056864729
tt0427954,812,1371,0.843943156004015
tt0427954,1008,1123,0.8710191852317208
tt0427954,1014,1869,0.8492054286045703
tt0427954,1051,1177,0.8519550164002707
tt0427954,1080,1742,0.8308788371425839
tt0427954,1086,1091,0.30084477773762197
tt0427954,1086,1092,0.8683759527353087
tt0427954,1086,1120,0.41467475845146023
tt0427954,1088,1267,0.5147867050510337
tt0427954,1092,1177,0.8249897365307058
tt0427954,1092,1185,0.8807933867884715
tt0427954,1123,1361,0.8532020164301718
tt0427954,1126,1635,0.8259573224203449
tt0427954,1267,1979,0.8034588169905299
tt0427954,1267,1982,0.777362280439335
tt0427954,1421,1852,0.9401732987471715
tt0112769,3,5,0.1478620842941683
tt0112769,3,6,0.15974552385042814
tt0112769,3,12,0.07835189736061023
tt0112769,3,14,0.10363028201430018
tt0112769,3,17,0.25401429607375947
tt0112769,3,28,0.0007413398032079795
tt0112769,3,29,0.14422247295413818
tt0112769,3,30,0.007184789275387716
tt0112769,3,33,0.1234394506866417
tt0112769,3,35,0.15451685889299707
tt0112769,4,39,0.0926788218793829
tt0112769,4,43,0.14341431705533436
tt0112769,4,55,0.3805758576742008
tt0112769,4,56,0.48426143578935993
tt0112769,4,63,0.3682250448892731
tt0112769,4,64,0.32477934395995256
tt0112769,4,65,0.36240055826936496
tt0112769,4,66,0.12190947128185622
tt0112769,4,67,0.1485730813729271
tt0112769,4,68,0.3906538560441359
tt0112769,5,6,0.7284595941004687
tt0112769,5,12,0.3158773849013104
tt0112769,5,14,0.2700437153544549
tt0112769,5,17,0.17397867723370128
tt0112769,5,28,0.0948655510077198
tt0112769,5,29,0.04507191303092982
tt0112769,5,30,0.06211637613552664
tt0112769,5,33,0.1775351329491457
tt0112769,5,35,0.07854507116499737
tt0112769,5,36,0.1073919749533829
tt0112769,5,354,0.8022367781241956
tt0112769,6,12,0.274716652136007
tt0112769,6,14,0.23390441084069868
tt0112769,6,17,0.1997769413076816
tt0112769,6,28,0.07345580016523302
tt0112769,6,29,0.03649048722832947
tt0112769,6,30,0.025214093774328837
tt0112769,6,33,0.12715204314457582
tt0112769,6,35,0.0662829311489927
tt0112769,6,36,0.11379325410695561
tt0112769,6,40,0.09300082667401488
tt0112769,12,14,0.8246910351141045
tt0112769,12,17,0.169307558231659
tt0112769,12,28,0.28584067534191027
tt0112769,12,29,0.23060713815356249
tt0112769,12,30,0.16831573096164537
tt0112769,12,33,0.512770492395506
tt0112769,12,35,0.35839368005266625
tt0112769,12,36,0.2701497005988024
tt0112769,12,40,0.2577502490039841
tt0112769,12,41,0.040882079186654256
tt0112769,29,252,0.7295727913728743
tt0112769,33,540,0.8225055901371849
tt0112769,33,568,0.7811125769569042
tt0112769,56,152,0.8157439708782042
tt0112769,56,384,0.7893876661582044
tt0112769,85,277,0.7946659019214224
tt0112769,86,334,0.7921647095992839
tt0112769,93,478,0.7302596946832778
tt0112769,96,169,0.8188822734777605
tt0112769,104,283,0.7880404123288374
tt0112769,104,380,0.8101778656126483
tt0112769,104,396,0.7785370911490244
tt0112769,105,300,0.8344790458837171
tt0112769,107,108,0.8337795865909822
tt0112769,107,111,0.8944049529924329
tt0112769,107,489,0.8402439676849821
tt0112769,107,638,0.8461455350872454
tt0112769,108,206,0.8461801986981843
tt0112769,108,224,0.7899117020196894
tt0112769,108,342,0.823810234223482
tt0112769,108,379,0.7855790980012002
tt0112769,108,383,0.8590577567514291
tt0112769,108,456,0.8033426695440562
tt0112769,137,266,0.7948073701842546
tt0112769,149,333,0.6785581568190264
tt0112769,171,172,0.7896936936936937
tt0112769,192,558,0.7472880787295907
tt0112769,210,407,0.7904901800772537
tt0112769,210,594,0.826372671482105
tt0112769,224,675,0.7993182072202973
tt0112769,227,283,0.8440490353281953
tt0112769,227,284,0.7958282096825614
tt0112769,227,493,0.6667654906611326
tt0112769,245,277,0.4748983560190914
tt0112769,254,314,0.8054413437144606
tt0112769,277,485,0.8102606937178529
tt0112769,277,621,0.8471642351175118
tt0112769,283,457,0.7916687833375666
tt0112769,283,479,0.8524956147344921
tt0112769,300,444,0.6593371950979233
tt0112769,300,560,0.8439330370124205
tt0112769,300,574,0.785478158205431
tt0112769,300,620,0.7975672593656291
tt0112769,330,366,0.7846995808104331
tt0112769,384,608,0.8356347897774113
tt0112769,385,531,0.500755033557047
tt0112769,396,718,0.8093535203418168
tt0112769,500,502,0.8035234962761332
tt4176826,3,4,0.35401474240214437
tt4176826,3,55,0.3493652265677465
tt4176826,3,73,0.4425895412366664
tt4176826,3,76,0.07313160369530343
tt4176826,3,77,0.2623786857884651
tt4176826,3,83,0.3899595141700405
tt4176826,3,89,0.2717755617163901
tt4176826,3,98,0.303201581027668
tt4176826,3,113,0.07012611235464322
tt4176826,3,128,0.17650166247164475
tt4176826,4,55,0.3594056540057248
tt4176826,4,73,0.19325373993095513
tt4176826,4,76,0.22230771422871962
tt4176826,4,77,0.3064906025261377
tt4176826,4,83,0.27764437953313365
tt4176826,4,89,0.18169604046471194
tt4176826,4,98,0.16835429732665289
tt4176826,4,113,0.11152361152361152
tt4176826,4,128,0.18064678336842768
tt4176826,4,135,0.13019598545914335
tt4176826,5,15,0.35350664355863665
tt4176826,5,16,0.15612149788913865
tt4176826,5,30,0.4418629026622877
tt4176826,5,35,0.15221821217254672
tt4176826,5,36,0.16679892680346145
tt4176826,5,40,0.4655886235449418
tt4176826,5,41,0.5217545477110741
tt4176826,5,43,0.6507282875034032
tt4176826,5,44,0.19128580946035975
tt4176826,5,45,0.44759499074996445
tt4176826,15,16,0.24556756128732427
tt4176826,15,30,0.12836502987170637
tt4176826,15,35,0.16836689630807278
tt4176826,15,36,0.026278135490616916
tt4176826,15,40,0.5184033035099793
tt4176826,15,41,0.3863226678684092
tt4176826,15,43,0.3940889205412555
tt4176826,15,44,0.11570247933884298
tt4176826,15,45,0.09642798814773337
tt4176826,15,46,0.031048351454079377
tt4176826,15,664,0.8442853338856179
tt4176826,15,1250,0.8677277559111672
tt4176826,16,30,0.16156158076480368
tt4176826,16,35,0.20712586350216414
tt4176826,16,36,0.03384188626907073
tt4176826,16,40,0.3458245439880879
tt4176826,16,41,0.16636433512682552
tt4176826,16,43,0.22663632628551564
tt4176826,16,44,0.25310251657293664
tt4176826,16,45,0.19821625413368074
tt4176826,16,46,0.2940377516194191
tt4176826,16,49,0.47986849001762993
tt4176826,40,353,0.8576035235361201
tt4176826,99,427,0.8858145400051172
tt4176826,99,1165,0.8382753039225815
tt4176826,132,315,0.8139790293837291
tt4176826,147,321,0.47291906146460205
tt4176826,147,333,0.5079756013350213
tt4176826,147,733,0.8104427291278502
tt4176826,147,1415,0.8491471804968697
tt4176826,149,1114,0.6151112185686654
tt4176826,178,639,0.5613983482294377
tt4176826,178,933,0.6721612541993282
tt4176826,178,1108,0.5438840216003047
tt4176826,178,1251,0.6263138818412468
tt4176826,218,222,0.8455065100031756
tt4176826,218,230,0.8656905461546256
tt4176826,224,1162,0.8371360171975767
tt4176826,230,856,0.8063380281690141
tt4176826,248,639,0.8587858302971775
tt4176826,258,949,0.5706388899334411
tt4176826,258,1470,0.5700976879266775
tt4176826,321,945,0.46932837827925966
tt4176826,353,924,0.833322109232945
tt4176826,353,1234,0.8308336110802503
tt4176826,358,1225,0.8263076923076923
tt4176826,358,1505,0.8494174199278959
tt4176826,403,931,0.8804710160613014
tt4176826,405,1094,0.8266323436375139
tt4176826,423,924,0.835202174651716
tt4176826,423,1070,0.52330555467537
tt4176826,423,1303,0.8545724235779698
tt4176826,434,1110,0.8897598947483829
tt4176826,472,745,0.42813910800218286
tt4176826,639,1043,0.4394335950607342
tt4176826,639,1221,0.4615299310222459
tt4176826,662,1581,0.9160146963475254
tt4176826,924,1410,0.8679913174152614
tt4176826,924,1557,0.8183340309753034
tt4176826,945,1427,0.4627894873796513
tt4176826,947,1212,0.5496077621800165
tt4176826,971,1642,0.8501269726101941
tt4176826,1094,1212,0.6294112796833773
tt4176826,1173,1211,0.8387309737759032
tt4176826,1173,1518,0.8256947364397386
tt4176826,1211,1231,0.8915705793883836
tt4176826,1212,1451,0.6301798437720768
tt4176826,1231,1439,0
tt4176826,1410,1503,0.8256033112827525
tt4176826,1613,1616,0.8440446830117511
tt5866930,13,16,0.2188868042526579
tt5866930,13,21,0.19934288484326187
tt5866930,13,24,0.0
tt5866930,13,25,0.030907372400756142
tt5866930,13,26,0.04012405504942818
tt5866930,13,27,0.0
tt5866930,13,31,0.2065126050420168
tt5866930,13,35,0.002852673230882488
tt5866930,13,36,0.051166810717372516
tt5866930,13,38,0.19239555307376008
tt5866930,16,21,0.42943879225467674
tt5866930,16,24,0.18193290243151738
tt5866930,16,25,0.08787524119824124
tt5866930,16,26,0.4360261548196583
tt5866930,16,27,0.10037834003310475
tt5866930,16,31,0.5294497267994666
tt5866930,16,35,0.09180968327054556
tt5866930,16,36,0.3409398883408315
tt5866930,16,38,0.3976902805766548
tt5866930,16,44,0.44334300026364354
tt5866930,21,24,0.18248529322578688
tt5866930,21,25,0.3929913380532373
tt5866930,21,26,0.13768801592221605
tt5866930,21,27,0.23035119683357416
tt5866930,21,31,0.20541454039366425
tt5866930,21,35,0.34508523356209875
tt5866930,21,36,0.06778316070831941
tt5866930,21,38,0.29630020027405923
tt5866930,21,44,0.5388519043981229
tt5866930,21,46,0.016468049169559913
tt5866930,21,1025,0.8582703058204538
tt5866930,24,25,0.3557115944511046
tt5866930,24,26,0.41448874995456364
tt5866930,24,27,0.4900817198467329
tt5866930,24,31,0.3751223628691983
tt5866930,24,35,0.15264597072543026
tt5866930,24,36,0.2777730338997524
tt5866930,24,38,0.22763429244819797
tt5866930,24,44,0.057692307692307696
tt5866930,24,46,0.17250078839482813
tt5866930,24,50,0.13093471810089022
tt5866930,25,26,0.010452143276570758
tt5866930,25,27,0.3006913974205558
tt5866930,25,31,0.008959415812385902
tt5866930,25,35,0.3631687242798354
tt5866930,25,36,0.0
tt5866930,25,38,0.24304134261154317
tt5866930,25,44,0.20319139710346024
tt5866930,25,46,0.0
tt5866930,25,50,0.10825578116187254
tt5866930,25,51,0.2041823504809703
tt5866930,25,569,0.8680615318416524
tt5866930,25,630,0.8201991314479399
tt5866930,112,204,0.8023722518420895
tt5866930,117,189,0.7879268561357127
tt5866930,117,826,0.796685990779203
tt5866930,117,903,0.8476630624346007
tt5866930,117,1088,0.8489776046738072
tt5866930,131,1245,0.8471223021582733
tt5866930,136,185,0.7325548598183562
tt5866930,143,774,0.7898608784325151
tt5866930,143,1047,0.8177532228360958
tt5866930,146,1517,0.8089473394596379
tt5866930,155,211,0.6811534500514933
tt5866930,157,841,0.7736647591797806
tt5866930,158,642,0.8134452891160967
tt5866930,162,455,0.47124018484427244
tt5866930,162,953,0.5826433609322293
tt5866930,162,1382,0.34927072216293137
tt5866930,177,236,0.8116338325772171
tt5866930,189,452,0.5206938004465053
tt5866930,236,410,0.8658493664946034
tt5866930,302,1662,0.8203573994252874
tt5866930,358,429,0.48719320327249843
tt5866930,361,403,0.8015811552113585
tt5866930,361,1339,0.8360560282081972
tt5866930,384,550,0.8188425017240465
tt5866930,429,432,0.7963125052940678
tt5866930,429,744,0.8039322774440196
tt5866930,429,840,0.5085982927131015
tt5866930,429,1371,0.7987675663618112
tt5866930,429,1733,0.8381740337884749
tt5866930,538,1067,0.7969770145783025
tt5866930,550,703,0.8068125062431325
tt5866930,550,787,0.8221988690386829
tt5866930,550,830,0.7946250131482065
tt5866930,550,841,0.8527970710170678
tt5866930,550,1564,0.8254324501861178
tt5866930,582,1135,0.8705676710504412
tt5866930,597,1019,0.8492906258159979
tt5866930,597,1838,0.8238583410997204
tt5866930,607,1848,0.8390292223873205
tt5866930,642,645,0.8156228956228956
tt5866930,642,1372,0.8078942869006619
tt5866930,685,1573,0.5399977209275825
tt5866930,813,1595,0.634642970991393
tt5866930,953,1314,0.8264483111566019
tt5866930,959,1341,0.8153719008264463
tt5866930,1049,1067,0.8057635382204423
tt5866930,1573,1579,0.7039389331186451
tt6157626,15,26,0.3970551534814075
tt6157626,15,29,0.18932765823283676
tt6157626,15,36,0.15590530864993873
tt6157626,15,38,0.3155212101282473
tt6157626,15,51,0.4484189280107648
tt6157626,15,52,0.31693184050284817
tt6157626,15,55,0.0
tt6157626,15,58,0
tt6157626,15,62,0.7525853441565662
tt6157626,15,70,0.09832799099021051
tt6157626,26,29,0.031153450051493305
tt6157626,26,36,0.2192838370565046
tt6157626,26,38,0.08858201414617717
tt6157626,26,51,0.3617874930824571
tt6157626,26,52,0.06645341038076566
tt6157626,26,55,0.0
tt6157626,26,58,0
tt6157626,26,62,0.39647771051183267
tt6157626,26,70,0.0
tt6157626,26,74,0.2633971826786912
tt6157626,29,36,0.0003202903966262745
tt6157626,29,38,0.6931051836940111
tt6157626,29,51,0.09721223739915329
tt6157626,29,52,0.5647201143736941
tt6157626,29,55,0.02842511076586685
tt6157626,29,58,0
tt6157626,29,62,0.15186883423648742
tt6157626,29,70,0.5780427920028061
tt6157626,29,74,0.11780044037547804
tt6157626,29,78,0.574992545472617
tt6157626,29,217,0.7585394581861012
tt6157626,29,888,0.82623473181094
tt6157626,36,38,0.029547359597652974
tt6157626,36,51,0.23459274163499516
tt6157626,36,52,0.014933365064255117
tt6157626,36,55,0.32845684953480914
tt6157626,36,58,0
tt6157626,36,62,0.18591153470185728
tt6157626,36,70,0.0
tt6157626,36,74,0.300395474019554
tt6157626,36,78,0.013402061855670102
tt6157626,36,79,0.19719451055856585
tt6157626,38,51,0.2272955764075067
tt6157626,38,52,0.6800932090545939
tt6157626,38,55,0.017714935803673004
tt6157626,38,58,0
tt6157626,38,62,0.27323677123516993
tt6157626,38,70,0.40640249853601407
tt6157626,38,74,0.14923491317554013
tt6157626,38,78,0.4033662703064813
tt6157626,38,79,0.2493317585628147
tt6157626,38,82,0.2125228156495516
tt6157626,38,547,0.8961664616646167
tt6157626,38,962,0.7729357798165137
tt6157626,38,995,0.798755405547938
tt6157626,62,108,0.7673865867520926
tt6157626,62,230,0.7799173303760459
tt6157626,64,315,0.7709822610537463
tt6157626,82,629,0.7728882144663631
tt6157626,100,688,0.7581237911025145
tt6157626,132,142,0.8264525993883792
tt6157626,132,512,0.7581818181818182
tt6157626,132,627,0.8165364583333333
tt6157626,132,887,0.7843745957832104
tt6157626,135,627,0.7616033755274262
tt6157626,137,617,0.8459950454170108
tt6157626,137,688,0.7900957815365804
tt6157626,144,556,0.7769662541421519
tt6157626,271,821,0.7779417189229066
tt6157626,283,566,0.7846453157737204
tt6157626,315,536,0.811999535801323
tt6157626,342,525,0.7883064516129032
tt6157626,342,1000,0.7689590691876169
tt6157626,342,1075,0.8243765367053039
tt6157626,372,889,0.7895986998374797
tt6157626,395,724,0.7626723816623183
tt6157626,395,847,0.7945959900180707
tt6157626,395,1108,0.7592873051224944
tt6157626,403,604,0.7996150556030795
tt6157626,403,996,0.7564236473783162
tt6157626,406,446,0.7490380142923591
tt6157626,409,566,0.48715153402896744
tt6157626,410,908,0.7826591965017764
tt6157626,536,629,0.8417924096936442
tt6157626,549,839,0.7912952281069743
tt6157626,566,865,0.8463959710418634
tt6157626,575,866,0.8202380952380952
tt6157626,627,842,0.8700754400670578
tt6157626,627,848,0.8678777869529315
tt6157626,627,881,0.807019719707305
tt6157626,627,973,0.8082684242061114
tt6157626,629,771,0.7737726098191214
tt6157626,686,971,0.8525912482355313
tt6157626,686,1025,0.8141609540801953
tt6157626,686,1116,0.7948985397307036
tt6157626,688,1083,0.7590462597598858
tt6157626,734,984,0.8070187033243011
tt6157626,864,919,0.7916029636598847
tt6157626,873,898,0.8042616066568162
tt6157626,898,998,0.7927941509007311
tt1974419,4,14,0.17570509899235404
tt1974419,4,15,0.07740172515967604
tt1974419,4,25,0.3441855516544313
tt1974419,4,26,0.3509888529306005
tt1974419,4,37,0.2948517330412331
tt1974419,4,39,0.48951048951048953
tt1974419,4,44,0.05669242929913929
tt1974419,4,45,0.3843953185955787
tt1974419,4,46,0.3771683338953205
tt1974419,4,47,0.18869540393948045
tt1974419,14,15,0.053451839603141794
tt1974419,14,25,0.19226762356754254
tt1974419,14,26,0.1427980132450331
tt1974419,14,37,0.15350839057473264
tt1974419,14,39,0.21369602660806558
tt1974419,14,44,0.25586417454762084
tt1974419,14,45,0.05760652207352715
tt1974419,14,46,0.04377555081219927
tt1974419,14,47,0.5469137992195814
tt1974419,14,54,0.6091830329118465
tt1974419,15,25,0.24735966106824028
tt1974419,15,26,0.2859729071727324
tt1974419,15,37,0.35250483766931845
tt1974419,15,39,0.06722231672053071
tt1974419,15,44,0.19483894090766543
tt1974419,15,45,0.0
tt1974419,15,46,0.19989646023425872
tt1974419,15,47,0.08028386789834675
tt1974419,15,54,0.11035972950262095
tt1974419,15,56,0.012953166329547223
